CustomerID,InvoiceNo,StockCode,Segment,Subsegment
14896,538011,21181,Risk,At-Risk Customers
14896,538011,21164,Risk,At-Risk Customers
14896,538011,21539,Risk,At-Risk Customers
14896,538011,21870,Risk,At-Risk Customers
14896,538011,21755,Risk,At-Risk Customers
14896,538011,21754,Risk,At-Risk Customers
14896,538011,21756,Risk,At-Risk Customers
14896,538011,22745,Risk,At-Risk Customers
14896,538011,20761,Risk,At-Risk Customers
14896,538011,22315,Risk,At-Risk Customers
17062,538013,72232,Risk,At-Risk Customers
17062,538013,22696,Risk,At-Risk Customers
17062,538013,21494,Risk,At-Risk Customers
17062,538013,21730,Risk,At-Risk Customers
17062,538013,22158,Risk,At-Risk Customers
17062,538013,21744,Risk,At-Risk Customers
17062,538013,21743,Risk,At-Risk Customers
17062,538013,22153,Risk,At-Risk Customers
17062,538013,22153,Risk,At-Risk Customers
17062,538013,85150,Risk,At-Risk Customers
17062,538013,22469,Risk,At-Risk Customers
17062,538013,22695,Risk,At-Risk Customers
17062,538013,22207,Risk,At-Risk Customers
13240,538015,21745,Risk,At-Risk Customers
13240,538015,21730,Risk,At-Risk Customers
13240,538015,85230B,Risk,At-Risk Customers
13240,538015,85230G,Risk,At-Risk Customers
13240,538015,85169A,Risk,At-Risk Customers
13240,538015,85169B,Risk,At-Risk Customers
13240,538015,21692,Risk,At-Risk Customers
13240,538015,85039C,Risk,At-Risk Customers
13240,538015,85107,Risk,At-Risk Customers
13240,538015,22778,Risk,At-Risk Customers
13240,538015,71477,Risk,At-Risk Customers
13240,538015,85127,Risk,At-Risk Customers
13240,538015,21143,Risk,At-Risk Customers
13240,538015,21012,Risk,At-Risk Customers
13240,538015,21696,Risk,At-Risk Customers
13240,538015,22113,Risk,At-Risk Customers
13240,538015,85170B,Risk,At-Risk Customers
13240,538015,84754,Risk,At-Risk Customers
13240,538015,22863,Risk,At-Risk Customers
13240,538015,22945,Risk,At-Risk Customers
13240,538015,22777,Risk,At-Risk Customers
14479,538032,22669,Risk,Fading Interest
14479,538032,22465,Risk,Fading Interest
14479,538032,85123A,Risk,Fading Interest
14479,538032,22727,Risk,Fading Interest
14479,538032,22726,Risk,Fading Interest
14479,538032,22840,Risk,Fading Interest
14479,538032,22470,Risk,Fading Interest
14479,538032,22158,Risk,Fading Interest
14479,538032,47566,Risk,Fading Interest
14479,538032,22696,Risk,Fading Interest
16065,538035,84341B,Risk,Window Shoppers
16065,538035,22566,Risk,Window Shoppers
16065,538035,22565,Risk,Window Shoppers
16065,538035,22586,Risk,Window Shoppers
16065,538035,22587,Risk,Window Shoppers
16065,538035,21115,Risk,Window Shoppers
16065,538035,22728,Risk,Window Shoppers
16065,538035,47591D,Risk,Window Shoppers
16065,538035,22367,Risk,Window Shoppers
16065,538035,20713,Risk,Window Shoppers
16065,538035,22941,Risk,Window Shoppers
16065,538035,22411,Risk,Window Shoppers
16065,538035,21930,Risk,Window Shoppers
16065,538035,85099B,Risk,Window Shoppers
16065,538035,21928,Risk,Window Shoppers
16065,538035,22663,Risk,Window Shoppers
16065,538035,21929,Risk,Window Shoppers
16065,538035,22469,Risk,Window Shoppers
16065,538035,22960,Risk,Window Shoppers
16065,538035,22741,Risk,Window Shoppers
16065,538035,22919,Risk,Window Shoppers
16065,538035,85123A,Risk,Window Shoppers
16065,538035,21733,Risk,Window Shoppers
16065,538035,84347,Risk,Window Shoppers
16065,538035,21494,Risk,Window Shoppers
16065,538035,22579,Risk,Window Shoppers
16065,538035,22581,Risk,Window Shoppers
16065,538035,22572,Risk,Window Shoppers
16065,538035,22952,Risk,Window Shoppers
16065,538035,21212,Risk,Window Shoppers
16065,538035,22470,Risk,Window Shoppers
16065,538035,22296,Risk,Window Shoppers
16065,538035,22297,Risk,Window Shoppers
16065,538035,21098,Risk,Window Shoppers
16065,538035,22078,Risk,Window Shoppers
16065,538035,84991,Risk,Window Shoppers
16065,538035,21212,Risk,Window Shoppers
16065,538035,84992,Risk,Window Shoppers
16065,538035,22572,Risk,Window Shoppers
16065,538035,22575,Risk,Window Shoppers
16065,538035,22921,Risk,Window Shoppers
16065,538035,22916,Risk,Window Shoppers
16065,538035,22918,Risk,Window Shoppers
16065,538035,22917,Risk,Window Shoppers
16065,538035,22920,Risk,Window Shoppers
16065,538035,21870,Risk,Window Shoppers
16065,538035,85049E,Risk,Window Shoppers
16065,538035,20854,Risk,Window Shoppers
16065,538035,21051,Risk,Window Shoppers
16065,538035,22956,Risk,Window Shoppers
16065,538035,22757,Risk,Window Shoppers
16065,538035,22756,Risk,Window Shoppers
16065,538035,22758,Risk,Window Shoppers
16065,538035,22784,Risk,Window Shoppers
16065,538035,37370,Risk,Window Shoppers
16065,538035,21479,Risk,Window Shoppers
16065,538035,84029E,Risk,Window Shoppers
16065,538035,21382,Risk,Window Shoppers
16065,538035,44234,Risk,Window Shoppers
16065,538035,44235,Risk,Window Shoppers
16065,538035,22549,Risk,Window Shoppers
16065,538035,75131,Risk,Window Shoppers
16065,538035,84884A,Risk,Window Shoppers
16065,538035,22371,Risk,Window Shoppers
16065,538035,22909,Risk,Window Shoppers
16065,538035,82583,Risk,Window Shoppers
16065,538035,21181,Risk,Window Shoppers
16065,538035,21907,Risk,Window Shoppers
16065,538035,21429,Risk,Window Shoppers
16065,538035,20728,Risk,Window Shoppers
16065,538035,20728,Risk,Window Shoppers
16065,538035,22644,Risk,Window Shoppers
16065,538035,22176,Risk,Window Shoppers
16065,538035,22175,Risk,Window Shoppers
16520,538040,22592,Risk,Window Shoppers
16520,538040,21930,Risk,Window Shoppers
16520,538040,85099C,Risk,Window Shoppers
16520,538040,22386,Risk,Window Shoppers
16520,538040,85099B,Risk,Window Shoppers
16520,538040,85099F,Risk,Window Shoppers
16520,538040,21929,Risk,Window Shoppers
16520,538040,21928,Risk,Window Shoppers
16520,538040,40003,Risk,Window Shoppers
16520,538040,85227,Risk,Window Shoppers
16520,538040,22914,Risk,Window Shoppers
16520,538040,22927,Risk,Window Shoppers
16520,538040,22926,Risk,Window Shoppers
16520,538040,84754,Risk,Window Shoppers
16520,538040,22920,Risk,Window Shoppers
16520,538040,22916,Risk,Window Shoppers
16520,538040,22917,Risk,Window Shoppers
16520,538040,22921,Risk,Window Shoppers
16520,538040,22918,Risk,Window Shoppers
16520,538040,22919,Risk,Window Shoppers
16520,538040,22595,Risk,Window Shoppers
16520,538040,22593,Risk,Window Shoppers
16520,538040,22438,Risk,Window Shoppers
16520,538040,22639,Risk,Window Shoppers
16520,538040,22413,Risk,Window Shoppers
16520,538040,22906,Risk,Window Shoppers
16520,538040,22577,Risk,Window Shoppers
16520,538040,21181,Risk,Window Shoppers
16520,538040,22115,Risk,Window Shoppers
16520,538040,21169,Risk,Window Shoppers
16520,538040,21888,Risk,Window Shoppers
16520,538040,21166,Risk,Window Shoppers
16520,538040,21790,Risk,Window Shoppers
16520,538040,21107,Risk,Window Shoppers
16520,538040,20961,Risk,Window Shoppers
16520,538040,22434,Risk,Window Shoppers
16520,538040,22845,Risk,Window Shoppers
16520,538040,21703,Risk,Window Shoppers
16520,538040,84836,Risk,Window Shoppers
16520,538040,22604,Risk,Window Shoppers
16520,538040,21918,Risk,Window Shoppers
16520,538040,22945,Risk,Window Shoppers
16520,538040,22556,Risk,Window Shoppers
16520,538040,22652,Risk,Window Shoppers
16520,538040,22557,Risk,Window Shoppers
16520,538040,22867,Risk,Window Shoppers
16520,538040,21908,Risk,Window Shoppers
16520,538040,22107,Risk,Window Shoppers
16520,538040,22669,Risk,Window Shoppers
16520,538040,22789,Risk,Window Shoppers
16520,538040,22548,Risk,Window Shoppers
16520,538040,21791,Risk,Window Shoppers
16520,538040,82582,Risk,Window Shoppers
16520,538040,22659,Risk,Window Shoppers
16520,538040,22938,Risk,Window Shoppers
16520,538040,21479,Risk,Window Shoppers
16520,538040,22112,Risk,Window Shoppers
16520,538040,84029G,Risk,Window Shoppers
16520,538040,84029E,Risk,Window Shoppers
16520,538040,20685,Risk,Window Shoppers
15945,538048,84360,Risk,One-Time Buyers
15945,538048,84534B,Risk,One-Time Buyers
17978,538068,70006,Risk,One-Time Buyers
17978,538068,21080,Risk,One-Time Buyers
17978,538068,22154,Risk,One-Time Buyers
17978,538068,22111,Risk,One-Time Buyers
17978,538068,21012,Risk,One-Time Buyers
17978,538068,85048,Risk,One-Time Buyers
17978,538068,22909,Risk,One-Time Buyers
17978,538068,21743,Risk,One-Time Buyers
17978,538068,84946,Risk,One-Time Buyers
17978,538068,21651,Risk,One-Time Buyers
17978,538068,21693,Risk,One-Time Buyers
17978,538068,21094,Risk,One-Time Buyers
16795,538069,84832,Risk,At-Risk Customers
16795,538069,72349B,Risk,At-Risk Customers
16795,538069,10002,Risk,At-Risk Customers
16795,538069,85172,Risk,At-Risk Customers
16795,538069,72351B,Risk,At-Risk Customers
16795,538069,72351A,Risk,At-Risk Customers
16795,538069,22952,Risk,At-Risk Customers
16795,538069,22855,Risk,At-Risk Customers
16795,538069,22759,Risk,At-Risk Customers
16795,538069,84536B,Risk,At-Risk Customers
16795,538069,84536A,Risk,At-Risk Customers
16795,538069,84535B,Risk,At-Risk Customers
16795,538069,22956,Risk,At-Risk Customers
16795,538069,22592,Risk,At-Risk Customers
16795,538069,22470,Risk,At-Risk Customers
16795,538069,22696,Risk,At-Risk Customers
16795,538069,22910,Risk,At-Risk Customers
16795,538069,22469,Risk,At-Risk Customers
16795,538069,22737,Risk,At-Risk Customers
16795,538069,22736,Risk,At-Risk Customers
16795,538069,22739,Risk,At-Risk Customers
16795,538069,22731,Risk,At-Risk Customers
16795,538069,72816,Risk,At-Risk Customers
16795,538069,22810,Risk,At-Risk Customers
16795,538069,22809,Risk,At-Risk Customers
16795,538069,22845,Risk,At-Risk Customers
16795,538069,22961,Risk,At-Risk Customers
16795,538069,22593,Risk,At-Risk Customers
16795,538069,22944,Risk,At-Risk Customers
16795,538069,22945,Risk,At-Risk Customers
16795,538069,79160,Risk,At-Risk Customers
16795,538069,21042,Risk,At-Risk Customers
16795,538069,21157,Risk,At-Risk Customers
16795,538069,21041,Risk,At-Risk Customers
16795,538069,22158,Risk,At-Risk Customers
16795,538069,22601,Risk,At-Risk Customers
16795,538069,22602,Risk,At-Risk Customers
16795,538069,22154,Risk,At-Risk Customers
16795,538069,22153,Risk,At-Risk Customers
16795,538069,22294,Risk,At-Risk Customers
16795,538069,22594,Risk,At-Risk Customers
16795,538069,22071,Risk,At-Risk Customers
16795,538069,21098,Risk,At-Risk Customers
16795,538069,79160,Risk,At-Risk Customers
16795,538069,21192,Risk,At-Risk Customers
16795,538069,21187,Risk,At-Risk Customers
16795,538069,22508,Risk,At-Risk Customers
16795,538069,21430,Risk,At-Risk Customers
16795,538069,22086,Risk,At-Risk Customers
16795,538069,79160,Risk,At-Risk Customers
16795,538069,22144,Risk,At-Risk Customers
16795,538069,22597,Risk,At-Risk Customers
16795,538069,22598,Risk,At-Risk Customers
16795,538069,84341B,Risk,At-Risk Customers
16795,538069,22988,Risk,At-Risk Customers
16795,538069,22834,Risk,At-Risk Customers
16795,538069,21584,Risk,At-Risk Customers
16795,538069,21591,Risk,At-Risk Customers
16795,538069,21587,Risk,At-Risk Customers
16795,538069,22595,Risk,At-Risk Customers
16795,538069,22570,Risk,At-Risk Customers
16795,538069,22568,Risk,At-Risk Customers
16795,538069,22569,Risk,At-Risk Customers
16795,538069,85066,Risk,At-Risk Customers
16795,538069,22829,Risk,At-Risk Customers
16795,538069,22909,Risk,At-Risk Customers
17816,538073,16016,Risk,At-Risk Customers
17816,538073,16015,Risk,At-Risk Customers
17816,538073,16014,Risk,At-Risk Customers
17816,538073,16008,Risk,At-Risk Customers
17816,538073,21544,Risk,At-Risk Customers
17816,538073,22439,Risk,At-Risk Customers
17816,538073,11001,Risk,At-Risk Customers
17816,538073,21311,Risk,At-Risk Customers
17816,538073,47504K,Risk,At-Risk Customers
17816,538073,22553,Risk,At-Risk Customers
17646,538080,22791,Risk,Fading Interest
17646,538080,84520B,Risk,Fading Interest
17646,538080,22961,Risk,Fading Interest
17646,538080,22625,Risk,Fading Interest
17646,538080,21682,Risk,Fading Interest
17646,538080,21683,Risk,Fading Interest
17646,538080,21684,Risk,Fading Interest
17646,538080,22925,Risk,Fading Interest
17646,538080,22604,Risk,Fading Interest
12872,538086,85123A,Risk,At-Risk Customers
12872,538086,84879,Risk,At-Risk Customers
12872,538086,21136,Risk,At-Risk Customers
12872,538086,21452,Risk,At-Risk Customers
12872,538086,22178,Risk,At-Risk Customers
12872,538086,21755,Risk,At-Risk Customers
12872,538086,21754,Risk,At-Risk Customers
12872,538086,22653,Risk,At-Risk Customers
12872,538086,22652,Risk,At-Risk Customers
12872,538086,22968,Risk,At-Risk Customers
12872,538086,22834,Risk,At-Risk Customers
12872,538086,22940,Risk,At-Risk Customers
12872,538086,22212,Risk,At-Risk Customers
12872,538086,22405,Risk,At-Risk Customers
12872,538086,47566,Risk,At-Risk Customers
12872,538086,84625C,Risk,At-Risk Customers
12872,538086,84378,Risk,At-Risk Customers
12872,538086,22961,Risk,At-Risk Customers
12872,538086,22732,Risk,At-Risk Customers
12872,538086,21908,Risk,At-Risk Customers
12872,538086,21907,Risk,At-Risk Customers
12872,538086,82600,Risk,At-Risk Customers
12872,538086,21166,Risk,At-Risk Customers
12872,538086,85152,Risk,At-Risk Customers
12872,538086,22573,Risk,At-Risk Customers
12872,538086,22581,Risk,At-Risk Customers
12872,538086,22578,Risk,At-Risk Customers
12872,538086,22736,Risk,At-Risk Customers
12872,538086,22739,Risk,At-Risk Customers
12872,538086,22738,Risk,At-Risk Customers
12872,538086,22910,Risk,At-Risk Customers
12872,538086,22952,Risk,At-Risk Customers
12872,538086,22086,Risk,At-Risk Customers
12872,538086,10002,Risk,At-Risk Customers
12872,538086,84970L,Risk,At-Risk Customers
12872,538086,21623,Risk,At-Risk Customers
12872,538086,22505,Risk,At-Risk Customers
12872,538086,21034,Risk,At-Risk Customers
17339,538087,21479,Risk,One-Time Buyers
17339,538087,84029G,Risk,One-Time Buyers
17339,538087,84029E,Risk,One-Time Buyers
17339,538087,22113,Risk,One-Time Buyers
15192,538097,22333,Risk,Fading Interest
15192,538097,22436,Risk,Fading Interest
15192,538097,22573,Risk,Fading Interest
15192,538097,22597,Risk,Fading Interest
15192,538097,20974,Risk,Fading Interest
15192,538097,20975,Risk,Fading Interest
15192,538097,22332,Risk,Fading Interest
15192,538097,22439,Risk,Fading Interest
15192,538097,20749,Risk,Fading Interest
15192,538097,20750,Risk,Fading Interest
15192,538097,21888,Risk,Fading Interest
15192,538097,22560,Risk,Fading Interest
15192,538097,72760B,Risk,Fading Interest
15192,538097,47590A,Risk,Fading Interest
15192,538097,47590B,Risk,Fading Interest
17456,538108,22571,Risk,Lost Loyalists
17456,538108,21802,Risk,Lost Loyalists
17456,538108,21803,Risk,Lost Loyalists
17456,538108,22667,Risk,Lost Loyalists
17456,538108,22082,Risk,Lost Loyalists
17456,538108,22470,Risk,Lost Loyalists
17456,538108,20981,Risk,Lost Loyalists
17456,538108,22113,Risk,Lost Loyalists
17456,538108,22574,Risk,Lost Loyalists
17456,538108,22581,Risk,Lost Loyalists
17456,538108,22595,Risk,Lost Loyalists
17456,538108,21238,Risk,Lost Loyalists
17456,538108,22637,Risk,Lost Loyalists
17456,538108,22231,Risk,Lost Loyalists
17456,538108,72741,Risk,Lost Loyalists
17456,538108,21242,Risk,Lost Loyalists
17456,538108,20676,Risk,Lost Loyalists
15596,538146,22073,Risk,Window Shoppers
15596,538146,22501,Risk,Window Shoppers
15596,538146,22502,Risk,Window Shoppers
15596,538146,22195,Risk,Window Shoppers
15596,538146,22196,Risk,Window Shoppers
15596,538146,21527,Risk,Window Shoppers
15596,538146,37500,Risk,Window Shoppers
15596,538146,21539,Risk,Window Shoppers
15596,538146,22072,Risk,Window Shoppers
15596,538146,21217,Risk,Window Shoppers
15596,538146,21977,Risk,Window Shoppers
15596,538146,22666,Risk,Window Shoppers
15596,538146,22629,Risk,Window Shoppers
15596,538146,22630,Risk,Window Shoppers
15596,538146,37501,Risk,Window Shoppers
15596,538146,21843,Risk,Window Shoppers
15596,538146,21242,Risk,Window Shoppers
15596,538146,20676,Risk,Window Shoppers
15596,538146,21933,Risk,Window Shoppers
15596,538146,21239,Risk,Window Shoppers
15596,538146,21564,Risk,Window Shoppers
16163,538151,22622,Risk,One-Time Buyers
16163,538151,22961,Risk,One-Time Buyers
16163,538151,47590A,Risk,One-Time Buyers
16163,538151,47590B,Risk,One-Time Buyers
16163,538151,47566,Risk,One-Time Buyers
17880,538184,22585,Risk,Fading Interest
17880,538184,21481,Risk,Fading Interest
17880,538184,22053,Risk,Fading Interest
17880,538184,21588,Risk,Fading Interest
17880,538184,22558,Risk,Fading Interest
17880,538184,20979,Risk,Fading Interest
17880,538184,22964,Risk,Fading Interest
17880,538184,21524,Risk,Fading Interest
17880,538184,22692,Risk,Fading Interest
17880,538184,48184,Risk,Fading Interest
17880,538184,22457,Risk,Fading Interest
17880,538184,21201,Risk,Fading Interest
17880,538184,22493,Risk,Fading Interest
17880,538184,22560,Risk,Fading Interest
17880,538184,21918,Risk,Fading Interest
17880,538184,21791,Risk,Fading Interest
17880,538184,21790,Risk,Fading Interest
17880,538184,22492,Risk,Fading Interest
17880,538184,22544,Risk,Fading Interest
17880,538184,22536,Risk,Fading Interest
17880,538184,22272,Risk,Fading Interest
17880,538184,22274,Risk,Fading Interest
17880,538184,22271,Risk,Fading Interest
17880,538184,22147,Risk,Fading Interest
17880,538184,22561,Risk,Fading Interest
17880,538184,22904,Risk,Fading Interest
13000,538186,20685,Risk,Fading Interest
13000,538186,48138,Risk,Fading Interest
13000,538186,21524,Risk,Fading Interest
13000,538186,85123A,Risk,Fading Interest
13000,538186,21485,Risk,Fading Interest
13000,538186,22837,Risk,Fading Interest
13000,538186,21484,Risk,Fading Interest
13000,538186,21326,Risk,Fading Interest
13000,538186,22791,Risk,Fading Interest
13000,538186,21175,Risk,Fading Interest
13000,538186,21166,Risk,Fading Interest
16499,538187,22960,Risk,Fading Interest
16499,538187,22144,Risk,Fading Interest
16499,538187,22766,Risk,Fading Interest
16499,538187,22767,Risk,Fading Interest
16499,538187,22569,Risk,Fading Interest
16499,538187,22570,Risk,Fading Interest
16499,538187,22086,Risk,Fading Interest
16499,538187,22910,Risk,Fading Interest
16499,538187,85066,Risk,Fading Interest
16499,538187,22197,Risk,Fading Interest
14082,538199,22530,Risk,At-Risk Customers
14082,538199,22531,Risk,At-Risk Customers
14082,538199,22551,Risk,At-Risk Customers
14082,538199,22555,Risk,At-Risk Customers
14082,538199,22399,Risk,At-Risk Customers
14082,538199,21889,Risk,At-Risk Customers
14082,538199,21791,Risk,At-Risk Customers
14082,538199,21181,Risk,At-Risk Customers
14082,538199,21175,Risk,At-Risk Customers
14082,538199,22900,Risk,At-Risk Customers
14082,538199,22895,Risk,At-Risk Customers
14082,538199,21533,Risk,At-Risk Customers
14082,538199,20750,Risk,At-Risk Customers
14082,538199,21466,Risk,At-Risk Customers
14082,538199,21467,Risk,At-Risk Customers
14082,538199,21472,Risk,At-Risk Customers
14082,538199,20749,Risk,At-Risk Customers
14082,538199,22617,Risk,At-Risk Customers
14082,538199,21563,Risk,At-Risk Customers
14082,538199,22631,Risk,At-Risk Customers
14082,538199,22492,Risk,At-Risk Customers
14082,538199,21156,Risk,At-Risk Customers
