CustomerID,frequency,recency,T,monetary_value,probability_alive,predicted_purchases,predicted_clv,estimated_monetary_value,CLV_segment,RFM,Segment,Subsegment
13662,2.0,174.0,259.0,335.03,0.9999999997285602,0.2580293996826752,92.48656629757988,362.01856096798724,Medium CLV,212,Nurture,"Nurture, Medium CLV"
13666,1.0,228.0,288.0,20.6,0.9967111681966295,0.14375351019265586,31.654257380587865,222.40013417096426,Low CLV,211,Nurture,"Nurture, Low CLV"
13668,20.0,726.0,728.0,309.29650000000004,0.999999999993618,0.8026100779834208,249.92988235927032,314.5103557845898,High CLV,332,Risk,"Risk, High CLV"
13669,1.0,99.0,149.0,170.39999999999998,0.9961271860160978,0.24857024868346503,72.64212661105888,295.16222583258,Low CLV,111,High Value,"High Value, Low CLV"
13672,1.0,31.0,333.0,124.26,0.9686288200807877,0.12291066589922024,33.19205263848996,272.7507244356044,Low CLV,111,High Value,"High Value, Low CLV"
13673,1.0,14.0,32.0,183.32,0.996266424277187,0.6450430037842759,192.51521427495533,301.4378348063322,High CLV,111,High Value,"High Value, High CLV"
13675,1.0,134.0,285.0,178.38000000000002,0.9936239399665359,0.1446255370530727,42.820376361713144,299.03833725754464,Low CLV,111,High Value,"High Value, Low CLV"
13680,3.0,339.0,340.0,950.3133333333334,0.9999999999419915,0.28188972159749015,226.1119449241173,810.1503775276062,High CLV,323,Risk,"Risk, High CLV"
13681,3.0,138.0,155.0,208.12333333333333,0.9999999999205074,0.5474573393786857,141.77907127055593,261.5671609148156,Medium CLV,121,High Value,"High Value, Medium CLV"
13685,5.0,58.0,60.0,357.056,0.9999999999678859,1.6524005372263662,600.1520977081627,366.8321360526198,High CLV,132,Nurture,"Nurture, High CLV"
13692,2.0,212.0,236.0,315.845,0.9999999998547966,0.2794256188946416,96.68521477075912,349.47427979138433,Medium CLV,212,Nurture,"Nurture, Medium CLV"
13694,34.0,736.0,739.0,1888.1617647058824,0.999999999996021,1.3295026029747237,2426.819171271732,1843.6123084680034,High CLV,333,Risk,"Risk, High CLV"
13695,13.0,228.0,259.0,186.23000000000002,0.9999999999579416,1.3566732281318146,273.0916242156546,203.30801458920817,High CLV,231,Risk,"Risk, High CLV"
13700,7.0,302.0,328.0,301.3014285714286,0.9999999999666824,0.6159248875659397,192.69082954612503,315.97641493379484,High CLV,332,Risk,"Risk, High CLV"
13704,8.0,83.0,88.0,277.4375,0.9999999999769713,1.9904439496433421,577.9809014822414,293.2816624158972,High CLV,132,Nurture,"Nurture, High CLV"
13705,2.0,732.0,739.0,196.86,0.9999999998823628,0.0993174286893249,26.714902475776753,271.6748898618504,Low CLV,311,Risk,"Risk, Low CLV"
13707,1.0,49.0,316.0,223.0,0.9792715640516618,0.13017220400525975,41.33438310240662,320.71153171643175,Low CLV,111,High Value,"High Value, Low CLV"
13709,7.0,313.0,316.0,836.1928571428572,0.9999999999795803,0.6366067914855701,492.01104469343915,780.5935497181033,High CLV,333,Risk,"Risk, High CLV"
13715,3.0,457.0,738.0,268.8966666666667,0.9999999997147095,0.13793747435369447,41.85750028180975,306.4872362112779,Low CLV,322,Risk,"Risk, Low CLV"
13717,5.0,267.0,299.0,229.392,0.9999999999501357,0.49212391082002266,127.40518966443821,261.4773205119525,Medium CLV,232,Risk,"Risk, Medium CLV"
13718,1.0,50.0,296.0,192.5,0.981365369013048,0.1381839015406942,41.85150106378815,305.8968201297877,Low CLV,111,High Value,"High Value, Low CLV"
13719,4.0,219.0,234.0,227.195,0.9999999999504767,0.49934347679831154,131.5511286138383,266.0826586779314,Medium CLV,222,Nurture,"Nurture, Medium CLV"
13720,3.0,138.0,254.0,177.9,0.9999999996567226,0.3639647110569958,86.2084110692878,239.22784966464977,Medium CLV,121,High Value,"High Value, Medium CLV"
13722,1.0,151.0,282.0,911.94,0.9945676614799797,0.1461059063967777,94.80235819048765,655.3491514050404,Medium CLV,113,Risk,"Risk, Medium CLV"
13725,7.0,260.0,309.0,147.55857142857144,0.9999999999399591,0.6493254701449251,117.28513211855532,182.4323684904919,Medium CLV,231,Risk,"Risk, Medium CLV"
13726,1.0,62.0,100.0,786.98,0.9960756696896353,0.33470922610283693,197.0650441820527,594.6525494421866,High CLV,113,Risk,"Risk, High CLV"
13727,1.0,5.0,33.0,110.4,0.9949551413486859,0.6355320232812638,167.3894011666262,266.01853090803434,High CLV,111,High Value,"High Value, High CLV"
13728,5.0,275.0,311.0,171.512,0.9999999999475553,0.47536459095296985,100.58517321529234,213.71180538244204,Medium CLV,231,Risk,"Risk, Medium CLV"
13730,1.0,26.0,161.0,445.85,0.9864896798169224,0.23156841434947756,98.34918555122445,428.95607194868194,Medium CLV,113,Risk,"Risk, Medium CLV"
13731,1.0,27.0,246.0,302.47,0.9772181989643414,0.1615411721351038,57.46904860728301,359.3123556439926,Low CLV,112,High Value,"High Value, Low CLV"
13735,3.0,210.0,234.0,650.03,0.9999999999203248,0.39039927455271195,227.35871582318813,588.1985903906052,High CLV,223,Risk,"Risk, High CLV"
13736,1.0,255.0,260.0,374.37,0.9975418072370449,0.15724042971446178,61.376111017232205,394.23621672857314,Low CLV,212,Nurture,"Nurture, Low CLV"
13741,2.0,146.0,217.0,252.735,0.999999999736404,0.2999739803250614,91.53936205464736,308.2092505990249,Medium CLV,112,High Value,"High Value, Medium CLV"
13742,10.0,305.0,321.0,266.184,0.9999999999794054,0.8761875763381319,243.11179512484316,280.2401217582814,High CLV,332,Risk,"Risk, High CLV"
13743,6.0,257.0,259.0,199.98000000000002,0.9999999999759803,0.6575362464410661,150.99340260425788,231.9314523811108,Medium CLV,231,Risk,"Risk, Medium CLV"
13744,1.0,198.0,293.0,263.2,0.9959424151836187,0.14149467729756915,47.66518688177484,340.2378073158774,Low CLV,212,Nurture,"Nurture, Low CLV"
13748,3.0,644.0,739.0,248.08333333333334,0.999999999908499,0.13776071538463347,39.70553575527891,291.10324377209895,Low CLV,322,Risk,"Risk, Low CLV"
13750,4.0,284.0,337.0,330.455,0.9999999999234912,0.36341215452869996,125.11850709879113,347.7310557586185,Medium CLV,222,Nurture,"Nurture, Medium CLV"
13752,5.0,122.0,246.0,181.73600000000002,0.9999999993272892,0.5828868226953715,128.20576583096357,222.14916935417867,Medium CLV,131,High Value,"High Value, Medium CLV"
13754,1.0,167.0,318.0,126.6,0.994343657477815,0.13144010489825983,35.64334573593506,273.8873285376617,Low CLV,211,Nurture,"Nurture, Low CLV"
13755,7.0,60.0,63.0,237.9557142857143,0.9999999999761033,2.179780328518532,563.1885294246363,260.9530911334888,High CLV,132,Nurture,"Nurture, High CLV"
13756,11.0,731.0,733.0,423.33818181818185,0.9999999999881575,0.4487573504578659,187.69185900982936,422.4304680614393,High CLV,333,Risk,"Risk, High CLV"
13758,6.0,728.0,739.0,471.34999999999997,0.999999999974762,0.25309057547951896,115.91996562466447,462.5978863854834,Medium CLV,333,Risk,"Risk, Medium CLV"
13759,1.0,38.0,71.0,99.0,0.9958555109631563,0.42099632506212264,108.57588129003338,260.48122887237065,Medium CLV,111,High Value,"High Value, Medium CLV"
13760,1.0,202.0,256.0,151.70000000000002,0.9967148080986857,0.15922339707863353,45.09949241810502,286.07910758109665,Low CLV,211,Nurture,"Nurture, Low CLV"
13761,1.0,129.0,179.0,578.94,0.9964059489079369,0.214791357987262,104.97165103243057,493.60164457381177,Medium CLV,113,Risk,"Risk, Medium CLV"
13764,2.0,268.0,338.0,509.435,0.999999999805333,0.2042974090345195,96.2938251479005,476.0548058783571,Medium CLV,213,Risk,"Risk, Medium CLV"
13767,30.0,737.0,739.0,557.0826666666667,0.9999999999957132,1.1757294561901086,642.7759687681488,552.1710160767273,High CLV,333,Risk,"Risk, High CLV"
13769,8.0,731.0,733.0,309.27625,0.9999999999832128,0.3325338879912583,105.8179407714829,321.3991837788493,Medium CLV,332,Risk,"Risk, Medium CLV"
13771,2.0,183.0,247.0,881.425,0.9999999997802158,0.2687668180955657,191.4055473869557,719.2837428022324,High CLV,213,Risk,"Risk, High CLV"
13772,2.0,206.0,239.0,451.855,0.9999999998411686,0.276435727335697,119.99106464693577,438.40561587841967,Medium CLV,213,Risk,"Risk, Medium CLV"
13777,23.0,739.0,739.0,843.1304347826087,0.999999999994776,0.9066264493168903,739.8444278435675,824.2014918989217,High CLV,333,Risk,"Risk, High CLV"
13780,1.0,163.0,170.0,243.73000000000002,0.9974751129575464,0.22417731234494678,73.41933013843158,330.78067831286234,Low CLV,212,Nurture,"Nurture, Low CLV"
13782,5.0,316.0,328.0,144.012,0.999999999965449,0.4534862819171894,85.76611342759159,191.01740894046662,Medium CLV,331,Risk,"Risk, Medium CLV"
13784,10.0,324.0,333.0,234.91500000000002,0.9999999999834788,0.8481024149085554,211.57620253798055,251.96481086119908,High CLV,332,Risk,"Risk, High CLV"
13787,1.0,655.0,730.0,202.64,0.9971861674250476,0.061411105784809655,18.898939746663828,310.8221045720359,Low CLV,311,Risk,"Risk, Low CLV"
13791,1.0,41.0,168.0,579.0,0.9895965960477142,0.22453118586489754,109.7381250192114,493.6307882687363,Medium CLV,113,Risk,"Risk, Medium CLV"
13792,1.0,222.0,288.0,120.95,0.9965921471441676,0.1437363440419954,38.587226087460074,271.142963932267,Low CLV,211,Nurture,"Nurture, Low CLV"
13798,52.0,737.0,738.0,706.6509615384615,0.999999999997589,2.0240755006659876,1404.4103605983425,700.7912816185008,High CLV,333,Risk,"Risk, High CLV"
13799,1.0,179.0,295.0,347.15999999999997,0.9953336498291263,0.1405674005684356,53.028641446642446,381.01955108029165,Low CLV,212,Nurture,"Nurture, Low CLV"
13802,2.0,174.0,312.0,1814.8400000000001,0.9999999995869548,0.2193290409918313,288.73373106450725,1329.6053594016012,High CLV,213,Risk,"Risk, High CLV"
13804,5.0,260.0,290.0,382.432,0.9999999999511924,0.5054899696059492,194.07496608450228,387.773699838495,High CLV,232,Risk,"Risk, High CLV"
13805,1.0,77.0,129.0,424.36,0.9957463929550571,0.2776440661950746,115.04849105005574,418.51777188320716,Medium CLV,113,Risk,"Risk, Medium CLV"
13808,4.0,91.0,96.0,293.55,0.9999999999545934,1.0009758456272797,315.70383399059017,318.5500166896396,High CLV,122,Nurture,"Nurture, High CLV"
13810,1.0,28.0,56.0,228.01,0.9959114224861458,0.4858785275454137,155.454684631592,323.1450302426314,Medium CLV,112,High Value,"High Value, Medium CLV"
13811,1.0,56.0,239.0,297.0,0.9873540024077726,0.1672917208784074,59.074751809538256,356.6554221233715,Low CLV,112,High Value,"High Value, Low CLV"
13812,2.0,63.0,105.0,112.13,0.9999999997246491,0.5295088029781844,113.38483839992256,216.27343330237312,Medium CLV,111,High Value,"High Value, Medium CLV"
13813,3.0,95.0,134.0,279.24,0.9999999998584692,0.6130134951728863,190.6608047779821,314.1324201540665,High CLV,122,Nurture,"Nurture, High CLV"
13814,1.0,45.0,137.0,961.5799999999999,0.9924900798309191,0.26432435232763,177.81981178385234,679.4607016726145,High CLV,113,Risk,"Risk, High CLV"
13815,3.0,297.0,319.0,915.1166666666667,0.9999999999279825,0.29831639104909735,231.60430135674153,784.1350706465539,High CLV,323,Risk,"Risk, High CLV"
13816,1.0,41.0,64.0,181.98000000000002,0.996468230961128,0.44924034208538094,133.78775874740094,300.78695895301735,Medium CLV,111,High Value,"High Value, Medium CLV"
13817,1.0,688.0,717.0,218.28,0.9974538389265841,0.06248058321453598,19.698018047067382,318.4188943823675,Low CLV,311,Risk,"Risk, Low CLV"
13819,2.0,18.0,320.0,366.025,0.999999987785584,0.21447354197040513,81.17821750817367,382.2849146332888,Medium CLV,112,High Value,"High Value, Medium CLV"
13821,1.0,117.0,261.0,115.49000000000001,0.9933620855017572,0.15606374183229418,41.486824338040314,268.49088769413333,Low CLV,111,High Value,"High Value, Low CLV"
13822,1.0,35.0,40.0,163.62,0.9973536938421254,0.5822597448023575,168.260953115679,291.8689883061064,High CLV,111,High Value,"High Value, High CLV"
13823,1.0,73.0,91.0,307.24,0.9969843362196714,0.35779256256314884,128.1071946247423,361.62927939049393,Medium CLV,112,High Value,"High Value, Medium CLV"
13824,4.0,279.0,311.0,314.01500000000004,0.999999999940731,0.39022688733291194,129.3280808299464,334.73183391079266,Medium CLV,222,Nurture,"Nurture, Medium CLV"
13827,2.0,86.0,143.0,149.655,0.9999999997011859,0.42037337192106133,100.22761899545588,240.80948496523615,Medium CLV,111,High Value,"High Value, Medium CLV"
13831,5.0,719.0,735.0,358.99799999999993,0.9999999999677247,0.21575319034972207,78.70393834152551,368.4347730668131,Medium CLV,332,Risk,"Risk, Medium CLV"
13835,3.0,190.0,215.0,168.70666666666668,0.9999999999169986,0.41933236700937493,96.50152978700912,232.43267811640254,Medium CLV,221,Nurture,"Nurture, Medium CLV"
13837,1.0,107.0,318.0,157.54000000000002,0.9903542668327981,0.1309127561080124,37.448275739736935,288.9157605537524,Low CLV,111,High Value,"High Value, Low CLV"
13838,2.0,730.0,735.0,226.81,0.999999999883135,0.09982913000478855,28.78814738729088,291.25796107578105,Low CLV,312,Risk,"Risk, Low CLV"
13842,8.0,674.0,732.0,384.38125,0.9999999999679414,0.3329638681376369,127.82057977228237,387.72611062002613,Medium CLV,332,Risk,"Risk, Medium CLV"
13846,2.0,702.0,726.0,226.82999999999998,0.9999999998752367,0.10099996257964208,29.127093033637394,291.27103825188385,Low CLV,312,Risk,"Risk, Low CLV"
13848,2.0,640.0,732.0,467.5,0.9999999998405817,0.10021637965528082,44.51544477860081,448.6352368848285,Low CLV,313,Risk,"Risk, Low CLV"
13849,1.0,119.0,170.0,944.37,0.9962978020494022,0.2239127178786251,148.78031702960044,671.1013185117574,Medium CLV,113,Risk,"Risk, Medium CLV"
13851,2.0,194.0,289.0,1202.5700000000002,0.999999999724037,0.23459847539494827,215.84621297622942,929.2672287787857,High CLV,213,Risk,"Risk, High CLV"
13854,24.0,723.0,731.0,325.005,0.9999999999935454,0.9548585091913199,310.7760889818415,328.72289124541766,High CLV,332,Risk,"Risk, High CLV"
13856,2.0,35.0,203.0,147.05,0.9999999976804044,0.3171595188094387,75.08396225166715,239.10618277784752,Low CLV,111,High Value,"High Value, Low CLV"
13860,3.0,85.0,86.0,280.00666666666666,0.9999999999408884,0.8440300100279092,262.98562413794116,314.69909508376077,High CLV,122,Nurture,"Nurture, High CLV"
13862,7.0,315.0,333.0,254.8942857142857,0.9999999999721665,0.6076987428652855,165.86340853305862,275.6662648807313,High CLV,332,Risk,"Risk, High CLV"
13865,3.0,232.0,290.0,126.08666666666666,0.9999999998854885,0.3244236637093492,64.54119044908093,200.93047963348425,Low CLV,221,Nurture,"Nurture, Low CLV"
13867,2.0,187.0,218.0,438.22,0.9999999998403195,0.2988174333057481,127.06848955908984,429.4902510703414,Medium CLV,213,Risk,"Risk, Medium CLV"
13868,1.0,31.0,38.0,2685.0,0.9972300701411235,0.596857730556655,896.2170321036986,1516.5744801202904,High CLV,113,Risk,"Risk, High CLV"
13869,3.0,600.0,723.0,927.11,0.9999999998922422,0.14064435879974854,110.42668681799933,792.9998375902064,Medium CLV,323,Risk,"Risk, Medium CLV"
13870,5.0,286.0,288.0,445.38200000000006,0.9999999999702733,0.5085594020238257,221.4112734359497,439.7232364211261,High CLV,233,Risk,"Risk, High CLV"
13871,11.0,287.0,309.0,540.6545454545455,0.9999999999756406,0.991820232484929,519.9164944518042,529.4464079248369,High CLV,233,Risk,"Risk, High CLV"
13873,2.0,191.0,310.0,134.07500000000002,0.9999999996655062,0.2205774619915153,50.3664315860495,230.62236478116137,Low CLV,211,Nurture,"Nurture, Low CLV"
13875,4.0,249.0,302.0,361.535,0.9999999999173887,0.4004550339213478,147.61574530503066,372.3062269891797,Medium CLV,222,Nurture,"Nurture, Medium CLV"
13880,9.0,712.0,733.0,346.8855555555556,0.999999999981303,0.3712750421453433,130.07294012843087,353.84460202494904,Medium CLV,332,Risk,"Risk, Medium CLV"
13881,15.0,309.0,312.0,1075.612,0.9999999999906242,1.3229870910887123,1351.7071298660032,1031.9255647771993,High CLV,333,Risk,"Risk, High CLV"
13882,4.0,62.0,64.0,249.5925,0.9999999999581728,1.3049630271579262,366.67202189159605,283.792517031744,High CLV,122,Nurture,"Nurture, High CLV"
13883,2.0,243.0,253.0,847.0350000000001,0.9999999998743354,0.26328868126145005,181.64248021403307,696.7975384934821,High CLV,213,Risk,"Risk, High CLV"
13884,3.0,276.0,283.0,216.48333333333335,0.9999999999378619,0.33142481486535585,87.85920287502199,267.7463814525255,Medium CLV,221,Nurture,"Nurture, Medium CLV"
13885,1.0,11.0,200.0,107.65,0.9737327865078624,0.1916414824626647,50.22198019919075,264.68277822399267,Low CLV,111,High Value,"High Value, Low CLV"
13888,1.0,99.0,218.0,366.11,0.9936953690598744,0.1819979862964672,70.31683233470227,390.2241013939607,Low CLV,112,High Value,"High Value, Low CLV"
13890,8.0,723.0,724.0,211.6825,0.9999999999833962,0.3364441584939901,78.35215906624406,235.21193237872814,Medium CLV,331,Risk,"Risk, Medium CLV"
13892,3.0,220.0,246.0,192.8166666666667,0.9999999999192777,0.37409699507685823,92.69211361865949,250.25337275326697,Medium CLV,221,Nurture,"Nurture, Medium CLV"
13894,1.0,288.0,311.0,403.77,0.9973365727020505,0.13445470979780214,54.38315303301615,408.51662724160053,Low CLV,213,Risk,"Risk, Low CLV"
13895,3.0,136.0,164.0,736.87,0.9999999999028333,0.5234659660416795,338.1204606891452,652.3856132966733,High CLV,123,Risk,"Risk, High CLV"
13899,1.0,258.0,274.0,90.02,0.997400708069467,0.15023891849795792,38.09811885105425,256.11938919866367,Low CLV,211,Nurture,"Nurture, Low CLV"
13900,2.0,79.0,262.0,191.685,0.9999999987480628,0.25547777145773687,67.86379242840482,268.29117054525307,Low CLV,111,High Value,"High Value, Low CLV"
13901,4.0,247.0,319.0,663.2,0.9999999998935887,0.3815640898754487,230.76498669175112,610.8348315344583,High CLV,223,Risk,"Risk, High CLV"
13904,1.0,258.0,295.0,131.52,0.9971221630627786,0.14081998587606576,38.52013756666759,276.2771115214744,Low CLV,211,Nurture,"Nurture, Low CLV"
13908,3.0,197.0,276.0,624.5166666666668,0.9999999998397189,0.3387348042880553,190.94602803622493,569.3406342519961,High CLV,223,Risk,"Risk, High CLV"
13911,8.0,252.0,309.0,280.6725,0.9999999999246265,0.7349491607098101,215.49187050593565,296.1385641978186,High CLV,232,Risk,"Risk, High CLV"
13914,1.0,25.0,36.0,305.38,0.9969499044803137,0.6121143088337209,218.61924649030212,360.725824847833,High CLV,112,High Value,"High Value, High CLV"
13917,1.0,142.0,191.0,206.66,0.9965204009016009,0.20372256353647175,63.08838637560429,312.7747321319805,Low CLV,111,High Value,"High Value, Low CLV"
13918,1.0,204.0,253.0,1014.6400000000001,0.9968084607064728,0.1608611949965847,112.32147952504067,705.2334425508878,Medium CLV,213,Risk,"Risk, Medium CLV"
13919,1.0,62.0,121.0,153.66,0.9951180696545283,0.2911397863728653,82.73879535772845,287.0311349486318,Medium CLV,111,High Value,"High Value, Medium CLV"
13924,5.0,71.0,72.0,231.964,0.9999999999698104,1.4774975628160674,385.6120384757876,263.599865517362,High CLV,132,Nurture,"Nurture, High CLV"
13925,2.0,42.0,134.0,149.065,0.9999999992152053,0.4419469214047062,105.20249277497008,240.4237082702038,Medium CLV,111,High Value,"High Value, Medium CLV"
13928,3.0,123.0,133.0,120.12333333333333,0.9999999999289901,0.6165290791171875,119.96235677544541,196.5227342020795,Medium CLV,121,High Value,"High Value, Medium CLV"
13929,1.0,158.0,327.0,429.8,0.9936958455751145,0.12814522805319725,53.43530827870845,421.16013355636596,Low CLV,213,Risk,"Risk, Low CLV"
13930,1.0,79.0,136.0,127.34,0.9955857666664537,0.2666436976006767,72.40215061950103,274.2467674417311,Low CLV,111,High Value,"High Value, Low CLV"
13931,1.0,185.0,280.0,859.3199999999999,0.9958375223243418,0.1472028831035648,91.78903269992705,629.7901309562138,Medium CLV,213,Risk,"Risk, Medium CLV"
13933,1.0,39.0,148.0,307.8,0.9907626824286356,0.2485371540846259,89.05536235909304,361.90128720978976,Medium CLV,112,High Value,"High Value, Medium CLV"
13939,2.0,289.0,312.0,192.025,0.9999999998632434,0.2193290410524294,58.30970755933389,268.5134825390005,Low CLV,211,Nurture,"Nurture, Low CLV"
13940,3.0,127.0,144.0,206.84,0.9999999999188844,0.5799438274156938,149.64766957218362,260.6185963585882,Medium CLV,121,High Value,"High Value, Medium CLV"
