CustomerID,InvoiceNo,StockCode,Segment,Subsegment
16709,554380,22729,Nurture,Value Seekers
16709,554380,22730,Nurture,Value Seekers
16709,554380,22894,Nurture,Value Seekers
16709,554381,71477,Nurture,Value Seekers
16709,554381,22847,Nurture,Value Seekers
16709,554381,22846,Nurture,Value Seekers
13213,554441,22150,Nurture,Sleeping Giants
13213,554441,22149,Nurture,Sleeping Giants
13213,554441,22274,Nurture,Sleeping Giants
13213,554441,23298,Nurture,Sleeping Giants
13213,554441,21523,Nurture,Sleeping Giants
13213,554441,21770,Nurture,Sleeping Giants
13213,554441,47590A,Nurture,Sleeping Giants
13213,554441,47590B,Nurture,Sleeping Giants
13213,554441,21991,Nurture,Sleeping Giants
13213,554441,21990,Nurture,Sleeping Giants
13213,554441,22906,Nurture,Sleeping Giants
13213,554441,71270,Nurture,Sleeping Giants
13213,554441,21506,Nurture,Sleeping Giants
13213,554441,22983,Nurture,Sleeping Giants
13213,554441,20772,Nurture,Sleeping Giants
13213,554441,20771,Nurture,Sleeping Giants
13213,554441,20768,Nurture,Sleeping Giants
13213,554441,22273,Nurture,Sleeping Giants
13213,554441,71459,Nurture,Sleeping Giants
13213,554441,84755,Nurture,Sleeping Giants
13213,554441,85015,Nurture,Sleeping Giants
13771,554483,71477,Nurture,Value Seekers
13771,554483,85123A,Nurture,Value Seekers
13771,554483,22669,Nurture,Value Seekers
13771,554483,22423,Nurture,Value Seekers
13771,554483,22698,Nurture,Value Seekers
13771,554483,22697,Nurture,Value Seekers
13771,554483,22217,Nurture,Value Seekers
13771,554483,72807B,Nurture,Value Seekers
13771,554483,72807A,Nurture,Value Seekers
13771,554483,22365,Nurture,Value Seekers
13771,554483,21523,Nurture,Value Seekers
13771,554483,22296,Nurture,Value Seekers
13771,554483,22083,Nurture,Value Seekers
13771,554483,47566,Nurture,Value Seekers
13771,554483,22383,Nurture,Value Seekers
13771,554483,22662,Nurture,Value Seekers
13771,554483,22089,Nurture,Value Seekers
13771,554483,22090,Nurture,Value Seekers
13771,554483,48187,Nurture,Value Seekers
13771,554483,84836,Nurture,Value Seekers
13771,554483,22470,Nurture,Value Seekers
17272,554489,22091,Nurture,Sleeping Giants
17272,554489,21718,Nurture,Sleeping Giants
17272,554489,22623,Nurture,Sleeping Giants
17272,554489,22622,Nurture,Sleeping Giants
17272,554489,22617,Nurture,Sleeping Giants
17272,554489,22551,Nurture,Sleeping Giants
17272,554489,22197,Nurture,Sleeping Giants
17272,554489,22557,Nurture,Sleeping Giants
17272,554489,22138,Nurture,Sleeping Giants
17272,554489,22139,Nurture,Sleeping Giants
17272,554489,84077,Nurture,Sleeping Giants
17272,554489,21914,Nurture,Sleeping Giants
17272,554489,21915,Nurture,Sleeping Giants
17272,554489,21888,Nurture,Sleeping Giants
17272,554489,22149,Nurture,Sleeping Giants
17272,554489,22620,Nurture,Sleeping Giants
17272,554489,21890,Nurture,Sleeping Giants
17272,554489,21704,Nurture,Sleeping Giants
17272,554489,21913,Nurture,Sleeping Giants
17272,554489,21912,Nurture,Sleeping Giants
17272,554489,21716,Nurture,Sleeping Giants
17272,554489,21715,Nurture,Sleeping Giants
17272,554489,22434,Nurture,Sleeping Giants
17272,554489,22585,Nurture,Sleeping Giants
17272,554489,22037,Nurture,Sleeping Giants
17272,554489,21507,Nurture,Sleeping Giants
17272,554489,21508,Nurture,Sleeping Giants
17272,554489,21509,Nurture,Sleeping Giants
17272,554489,22028,Nurture,Sleeping Giants
17272,554489,22712,Nurture,Sleeping Giants
17272,554489,22714,Nurture,Sleeping Giants
17272,554489,22029,Nurture,Sleeping Giants
17272,554489,22027,Nurture,Sleeping Giants
17272,554489,22706,Nurture,Sleeping Giants
17272,554489,21984,Nurture,Sleeping Giants
17272,554489,22616,Nurture,Sleeping Giants
17272,554489,22614,Nurture,Sleeping Giants
17272,554489,23284,Nurture,Sleeping Giants
17058,554490,84755,Nurture,Occasional Spenders
17058,554490,84879,Nurture,Occasional Spenders
17058,554490,22120,Nurture,Occasional Spenders
17058,554490,21754,Nurture,Occasional Spenders
17058,554490,21756,Nurture,Occasional Spenders
17058,554490,22855,Nurture,Occasional Spenders
17058,554490,23110,Nurture,Occasional Spenders
17058,554490,22171,Nurture,Occasional Spenders
17058,554490,22925,Nurture,Occasional Spenders
17058,554490,22678,Nurture,Occasional Spenders
17058,554490,22682,Nurture,Occasional Spenders
17058,554490,22721,Nurture,Occasional Spenders
17058,554490,22723,Nurture,Occasional Spenders
17058,554490,23108,Nurture,Occasional Spenders
18173,554496,21175,Nurture,Value Seekers
18173,554496,22430,Nurture,Value Seekers
18173,554496,22925,Nurture,Value Seekers
18173,554496,22129,Nurture,Value Seekers
18173,554496,47566,Nurture,Value Seekers
15819,554497,22716,Nurture,Sleeping Giants
15819,554497,21832,Nurture,Sleeping Giants
15819,554497,22035,Nurture,Sleeping Giants
15819,554497,22489,Nurture,Sleeping Giants
15819,554497,22491,Nurture,Sleeping Giants
15819,554497,22622,Nurture,Sleeping Giants
15819,554497,22621,Nurture,Sleeping Giants
15819,554497,22568,Nurture,Sleeping Giants
15819,554497,22570,Nurture,Sleeping Giants
15819,554497,22906,Nurture,Sleeping Giants
15819,554497,22652,Nurture,Sleeping Giants
15819,554497,23155,Nurture,Sleeping Giants
15819,554497,84946,Nurture,Sleeping Giants
15819,554497,23144,Nurture,Sleeping Giants
15819,554497,23106,Nurture,Sleeping Giants
15819,554497,20712,Nurture,Sleeping Giants
15819,554497,23199,Nurture,Sleeping Giants
15819,554497,23200,Nurture,Sleeping Giants
15819,554497,21666,Nurture,Sleeping Giants
15819,554497,23078,Nurture,Sleeping Giants
15819,554497,23077,Nurture,Sleeping Giants
15819,554497,21878,Nurture,Sleeping Giants
15819,554497,21714,Nurture,Sleeping Giants
15819,554497,22962,Nurture,Sleeping Giants
15819,554497,22963,Nurture,Sleeping Giants
15819,554497,22326,Nurture,Sleeping Giants
15819,554497,20726,Nurture,Sleeping Giants
15819,554497,22328,Nurture,Sleeping Giants
15819,554497,22382,Nurture,Sleeping Giants
15819,554497,22965,Nurture,Sleeping Giants
15819,554497,84380,Nurture,Sleeping Giants
15819,554497,23169,Nurture,Sleeping Giants
15819,554497,23084,Nurture,Sleeping Giants
15819,554497,21509,Nurture,Sleeping Giants
15819,554497,21508,Nurture,Sleeping Giants
15819,554497,21507,Nurture,Sleeping Giants
14163,554503,22442,Nurture,Value Seekers
14163,554503,22443,Nurture,Value Seekers
14163,554503,23077,Nurture,Value Seekers
14163,554503,47504K,Nurture,Value Seekers
14163,554503,23078,Nurture,Value Seekers
14163,554503,23146,Nurture,Value Seekers
14163,554503,23148,Nurture,Value Seekers
14163,554503,15056N,Nurture,Value Seekers
17719,554504,22191,Nurture,Sleeping Giants
17719,554504,22192,Nurture,Sleeping Giants
17719,554504,22725,Nurture,Sleeping Giants
17719,554504,22730,Nurture,Sleeping Giants
17719,554504,22077,Nurture,Sleeping Giants
17719,554504,22424,Nurture,Sleeping Giants
17719,554504,22845,Nurture,Sleeping Giants
17719,554504,23167,Nurture,Sleeping Giants
17719,554504,23166,Nurture,Sleeping Giants
17719,554504,22844,Nurture,Sleeping Giants
17719,554504,22721,Nurture,Sleeping Giants
17719,554504,22727,Nurture,Sleeping Giants
17719,554504,22728,Nurture,Sleeping Giants
17719,554504,21845,Nurture,Sleeping Giants
17719,554504,22195,Nurture,Sleeping Giants
17719,554504,22196,Nurture,Sleeping Giants
17719,554504,20749,Nurture,Sleeping Giants
17521,554505,21818,Nurture,Occasional Spenders
17521,554505,21811,Nurture,Occasional Spenders
17521,554505,22156,Nurture,Occasional Spenders
17521,554505,22595,Nurture,Occasional Spenders
17521,554505,23103,Nurture,Occasional Spenders
17521,554505,21136,Nurture,Occasional Spenders
17521,554505,84879,Nurture,Occasional Spenders
17521,554505,21169,Nurture,Occasional Spenders
15513,554507,21094,Nurture,Value Seekers
15513,554507,22090,Nurture,Value Seekers
15513,554507,22088,Nurture,Value Seekers
15513,554507,22083,Nurture,Value Seekers
15513,554507,21212,Nurture,Value Seekers
15513,554507,21086,Nurture,Value Seekers
15513,554507,21201,Nurture,Value Seekers
15513,554507,21204,Nurture,Value Seekers
15513,554507,21206,Nurture,Value Seekers
15513,554507,22197,Nurture,Value Seekers
15513,554507,21213,Nurture,Value Seekers
15513,554507,23000,Nurture,Value Seekers
15513,554507,22999,Nurture,Value Seekers
13213,554508,22089,Nurture,Sleeping Giants
13213,554508,47566,Nurture,Sleeping Giants
14738,554524,21162,Nurture,Value Seekers
13317,554560,22072,Nurture,Sleeping Giants
13317,554560,22180,Nurture,Sleeping Giants
13317,554560,22776,Nurture,Sleeping Giants
13317,554560,46000M,Nurture,Sleeping Giants
13317,554560,23170,Nurture,Sleeping Giants
13317,554560,23173,Nurture,Sleeping Giants
13317,554560,23174,Nurture,Sleeping Giants
13317,554560,22423,Nurture,Sleeping Giants
13317,554560,47566,Nurture,Sleeping Giants
13317,554560,48194,Nurture,Sleeping Giants
13317,554560,22178,Nurture,Sleeping Giants
13317,554560,21929,Nurture,Sleeping Giants
13317,554560,22411,Nurture,Sleeping Giants
13317,554560,71053,Nurture,Sleeping Giants
13317,554560,84978,Nurture,Sleeping Giants
13317,554560,85066,Nurture,Sleeping Giants
13317,554560,48129,Nurture,Sleeping Giants
13317,554560,48184,Nurture,Sleeping Giants
13317,554560,48187,Nurture,Sleeping Giants
13317,554560,48185,Nurture,Sleeping Giants
13317,554560,22699,Nurture,Sleeping Giants
13317,554561,23203,Nurture,Sleeping Giants
13317,554561,23299,Nurture,Sleeping Giants
13317,554561,23298,Nurture,Sleeping Giants
13317,554561,22961,Nurture,Sleeping Giants
13317,554561,23175,Nurture,Sleeping Giants
13317,554561,23174,Nurture,Sleeping Giants
13317,554561,23173,Nurture,Sleeping Giants
13317,554561,23171,Nurture,Sleeping Giants
13317,554561,23170,Nurture,Sleeping Giants
13317,554561,71477,Nurture,Sleeping Giants
13728,554570,84755,Nurture,Occasional Spenders
13728,554570,22692,Nurture,Occasional Spenders
13728,554570,22691,Nurture,Occasional Spenders
13728,554570,48188,Nurture,Occasional Spenders
13728,554570,23283,Nurture,Occasional Spenders
13728,554570,48194,Nurture,Occasional Spenders
13728,554570,48187,Nurture,Occasional Spenders
13728,554570,22366,Nurture,Occasional Spenders
13728,554570,22822,Nurture,Occasional Spenders
13728,554570,23091,Nurture,Occasional Spenders
15140,554597,23302,Nurture,Value Seekers
15140,554597,84970S,Nurture,Value Seekers
15140,554597,84755,Nurture,Value Seekers
15140,554597,22178,Nurture,Value Seekers
15140,554597,84978,Nurture,Value Seekers
15140,554597,23301,Nurture,Value Seekers
15140,554597,23300,Nurture,Value Seekers
15140,554597,23145,Nurture,Value Seekers
15140,554597,23144,Nurture,Value Seekers
12779,554651,22690,Nurture,Value Seekers
12779,554651,23148,Nurture,Value Seekers
12779,554651,22993,Nurture,Value Seekers
12779,554651,22961,Nurture,Value Seekers
12779,554651,23299,Nurture,Value Seekers
12779,554651,20712,Nurture,Value Seekers
12779,554651,21929,Nurture,Value Seekers
12779,554651,22554,Nurture,Value Seekers
12779,554651,22557,Nurture,Value Seekers
12779,554651,22553,Nurture,Value Seekers
12779,554651,47591D,Nurture,Value Seekers
12779,554651,23108,Nurture,Value Seekers
12779,554651,22173,Nurture,Value Seekers
12779,554651,22278,Nurture,Value Seekers
12779,554651,22061,Nurture,Value Seekers
12779,554651,37449,Nurture,Value Seekers
12779,554651,22907,Nurture,Value Seekers
12779,554651,22624,Nurture,Value Seekers
12779,554651,22627,Nurture,Value Seekers
12779,554651,22625,Nurture,Value Seekers
12779,554651,22979,Nurture,Value Seekers
12779,554651,22795,Nurture,Value Seekers
12779,554651,22796,Nurture,Value Seekers
12779,554651,23110,Nurture,Value Seekers
12779,554651,22169,Nurture,Value Seekers
12779,554651,22170,Nurture,Value Seekers
12779,554651,22171,Nurture,Value Seekers
12924,554655,84946,Nurture,Value Seekers
12924,554655,85103,Nurture,Value Seekers
12924,554655,23175,Nurture,Value Seekers
12924,554655,23174,Nurture,Value Seekers
12924,554655,85125,Nurture,Value Seekers
12924,554655,22801,Nurture,Value Seekers
17663,554656,82552,Nurture,Value Seekers
17663,554656,21754,Nurture,Value Seekers
17663,554656,21756,Nurture,Value Seekers
17663,554656,22189,Nurture,Value Seekers
17663,554656,22423,Nurture,Value Seekers
17663,554656,22776,Nurture,Value Seekers
17663,554656,84755,Nurture,Value Seekers
17663,554656,85123A,Nurture,Value Seekers
17663,554656,84992,Nurture,Value Seekers
18226,554668,23300,Nurture,Value Seekers
18226,554668,23301,Nurture,Value Seekers
18226,554668,22383,Nurture,Value Seekers
18226,554668,22384,Nurture,Value Seekers
18226,554668,23206,Nurture,Value Seekers
18226,554668,23209,Nurture,Value Seekers
18226,554668,23207,Nurture,Value Seekers
18226,554668,22178,Nurture,Value Seekers
18226,554668,47566,Nurture,Value Seekers
18226,554668,21621,Nurture,Value Seekers
18226,554668,22469,Nurture,Value Seekers
18226,554668,22672,Nurture,Value Seekers
18226,554668,22674,Nurture,Value Seekers
12613,554699,23084,Nurture,Sleeping Giants
12613,554699,23199,Nurture,Sleeping Giants
12613,554699,23200,Nurture,Sleeping Giants
12613,554699,23298,Nurture,Sleeping Giants
12613,554699,23201,Nurture,Sleeping Giants
12613,554699,23202,Nurture,Sleeping Giants
12613,554699,21556,Nurture,Sleeping Giants
12613,554699,22554,Nurture,Sleeping Giants
12613,554699,22556,Nurture,Sleeping Giants
12613,554699,22326,Nurture,Sleeping Giants
12613,554699,22328,Nurture,Sleeping Giants
12613,554699,20665,Nurture,Sleeping Giants
12613,554699,85099F,Nurture,Sleeping Giants
12613,554699,21668,Nurture,Sleeping Giants
12613,554699,23255,Nurture,Sleeping Giants
12613,554699,23254,Nurture,Sleeping Giants
12613,554699,23256,Nurture,Sleeping Giants
12613,554699,21558,Nurture,Sleeping Giants
12613,554699,21930,Nurture,Sleeping Giants
12613,554699,21559,Nurture,Sleeping Giants
12613,554699,22352,Nurture,Sleeping Giants
12613,554700,22139,Nurture,Sleeping Giants
12613,554700,22467,Nurture,Sleeping Giants
12613,554700,20665,Nurture,Sleeping Giants
12613,554700,22027,Nurture,Sleeping Giants
12613,554700,22028,Nurture,Sleeping Giants
12613,554700,21930,Nurture,Sleeping Giants
15281,554703,47566,Nurture,Sleeping Giants
15281,554703,22355,Nurture,Sleeping Giants
14101,554707,22900,Nurture,Value Seekers
14101,554707,22109,Nurture,Value Seekers
14101,554707,22190,Nurture,Value Seekers
14101,554707,84879,Nurture,Value Seekers
14101,554707,22659,Nurture,Value Seekers
14101,554707,21136,Nurture,Value Seekers
16837,554756,47566,Nurture,Sleeping Giants
16837,554756,84821,Nurture,Sleeping Giants
16837,554756,82583,Nurture,Sleeping Giants
16837,554762,22470,Nurture,Sleeping Giants
16837,554762,23170,Nurture,Sleeping Giants
16837,554762,23171,Nurture,Sleeping Giants
16837,554762,23172,Nurture,Sleeping Giants
16837,554762,23174,Nurture,Sleeping Giants
16837,554762,23173,Nurture,Sleeping Giants
16837,554762,23175,Nurture,Sleeping Giants
16837,554762,20840,Nurture,Sleeping Giants
16837,554762,22759,Nurture,Sleeping Giants
16837,554762,22180,Nurture,Sleeping Giants
16837,554762,85232D,Nurture,Sleeping Giants
16837,554762,21621,Nurture,Sleeping Giants
16837,554762,21672,Nurture,Sleeping Giants
16837,554762,21673,Nurture,Sleeping Giants
16837,554762,21669,Nurture,Sleeping Giants
16837,554762,21668,Nurture,Sleeping Giants
16837,554762,22469,Nurture,Sleeping Giants
16837,554765,22457,Nurture,Sleeping Giants
16837,554765,22831,Nurture,Sleeping Giants
16837,554765,22362,Nurture,Sleeping Giants
16837,554765,85053,Nurture,Sleeping Giants
16837,554765,84832,Nurture,Sleeping Giants
16837,554765,22171,Nurture,Sleeping Giants
16837,554765,22797,Nurture,Sleeping Giants
16837,554765,22487,Nurture,Sleeping Giants
16837,554765,48187,Nurture,Sleeping Giants
16837,554765,21524,Nurture,Sleeping Giants
16837,554765,21259,Nurture,Sleeping Giants
16837,554765,23111,Nurture,Sleeping Giants
16837,554765,22794,Nurture,Sleeping Giants
16837,554765,84818,Nurture,Sleeping Giants
16837,554765,84836,Nurture,Sleeping Giants
16837,554765,22558,Nurture,Sleeping Giants
16837,554765,21906,Nurture,Sleeping Giants
16837,554765,21781,Nurture,Sleeping Giants
16837,554765,21531,Nurture,Sleeping Giants
16837,554765,21535,Nurture,Sleeping Giants
16837,554765,84926D,Nurture,Sleeping Giants
16837,554765,85015,Nurture,Sleeping Giants
12987,554788,85066,Nurture,Occasional Spenders
12987,554788,22794,Nurture,Occasional Spenders
12987,554788,22502,Nurture,Occasional Spenders
12987,554788,23298,Nurture,Occasional Spenders
12987,554788,22624,Nurture,Occasional Spenders
12987,554788,23064,Nurture,Occasional Spenders
12987,554788,22178,Nurture,Occasional Spenders
12987,554788,23227,Nurture,Occasional Spenders
12987,554788,23108,Nurture,Occasional Spenders
12987,554788,22962,Nurture,Occasional Spenders
12987,554788,84755,Nurture,Occasional Spenders
12987,554788,23110,Nurture,Occasional Spenders
12987,554788,22470,Nurture,Occasional Spenders
12987,554788,22469,Nurture,Occasional Spenders
15622,554817,23170,Nurture,Sleeping Giants
15622,554817,22627,Nurture,Sleeping Giants
15622,554817,22625,Nurture,Sleeping Giants
15622,554817,22624,Nurture,Sleeping Giants
15622,554817,22795,Nurture,Sleeping Giants
15622,554817,23082,Nurture,Sleeping Giants
15622,554817,23083,Nurture,Sleeping Giants
15622,554817,23079,Nurture,Sleeping Giants
15622,554817,23108,Nurture,Sleeping Giants
15622,554817,23081,Nurture,Sleeping Giants
15622,554817,23080,Nurture,Sleeping Giants
15622,554817,23110,Nurture,Sleeping Giants
15622,554817,85099F,Nurture,Sleeping Giants
15622,554817,23175,Nurture,Sleeping Giants
15622,554817,23174,Nurture,Sleeping Giants
15622,554817,23173,Nurture,Sleeping Giants
15622,554820,22847,Nurture,Sleeping Giants
15622,554820,23168,Nurture,Sleeping Giants
15622,554820,23200,Nurture,Sleeping Giants
15622,554820,23202,Nurture,Sleeping Giants
15622,554820,23203,Nurture,Sleeping Giants
16624,554823,22776,Nurture,Occasional Spenders
16624,554823,23146,Nurture,Occasional Spenders
16624,554823,20727,Nurture,Occasional Spenders
16624,554823,22553,Nurture,Occasional Spenders
16624,554823,22623,Nurture,Occasional Spenders
16624,554823,22548,Nurture,Occasional Spenders
16624,554823,22621,Nurture,Occasional Spenders
16624,554823,23203,Nurture,Occasional Spenders
16624,554823,85099B,Nurture,Occasional Spenders
16624,554823,21928,Nurture,Occasional Spenders
16624,554823,85123A,Nurture,Occasional Spenders
16624,554823,21733,Nurture,Occasional Spenders
16624,554823,21790,Nurture,Occasional Spenders
16624,554823,48187,Nurture,Occasional Spenders
16624,554823,22799,Nurture,Occasional Spenders
